,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified,users.withheld.country_codes,users.withheld.scope
24,39496081,author_id: 39496081,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:33:17.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068468000444084225,id: 1068468000444084225,747807250819981312,en,3,0,0,1,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,@theresa_may STOP GASLIGHTING US PLEASE! #StopBrexitSaveBritain,2009-05-12T13:16:34.000Z,Voice over actor @CherryParkerMgt,39496081,Chrissie🇺🇦 Grech (v)🇪🇺 #JohnsonOut,28001,19000,45,165036,ChrissieGrech,False
25,2191316493,author_id: 2191316493,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:35:04.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068468450014756864,id: 1068468450014756864,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,"@theresa_may Protect jobs,? financial services moving jobs to EU , jaguar LR cutting 200 jobs and moving to Slovakia , another company in Wales closing 2 factories and moving 300 jobs to the EU ,banks moving jobs to EU ,the losses are already going on and we haven't left yet ,tip of the berg.",2013-11-22T13:12:40.000Z,"Grandad of 6 , Sunderland fan ,left wing Labour ,hate tory party and everything they stand for .",2191316493,Tom,1092,1011,16,69008,tommy54w,False
26,371463441,author_id: 371463441,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:33:45.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068468120342401024,id: 1068468120342401024,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web App,"@theresa_may USA .. we may not be able to trade with this deal 
China will only trade if free movement is allowed",2011-09-10T22:23:41.000Z,🤣,371463441,cazza wills,1093,2328,3,7707,Cazzacjw,False
27,25706043,author_id: 25706043,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:33:28.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 92, 'end': 100, 'username': 'YouTube', 'id': '10228272'}]",1068468048267489280,id: 1068468048267489280,747807250819981312,en,2,0,1,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,@theresa_may Britain is Losing Our Military to European Control https://t.co/xi4XJBhs9K via @YouTube,2009-03-21T18:14:17.000Z,"Recieve Jesus' saving grace
The Lord is not slack in his promise, but is longsuffering to us-ward, not willing that any should perish 2Pet3:9
Victorious Peace",25706043,_b Ісус несе в собі мир💧,572,4317,7,10614,bbountybb,False
28,755734919289200641,author_id: 755734919289200641,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:33:19.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068468010854359040,id: 1068468010854359040,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,@theresa_may Your deal is servitude.,2016-07-20T12:03:40.000Z,"Russian Bot.

Die Nazis sind heute wieder da, sie nennen sich die Antifa.",755734919289200641,Non Pastaphobia Character,72,322,9,11983,DickShunnery,False
29,291999215,author_id: 291999215,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:30:01.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068467178587021313,id: 1068467178587021313,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,@theresa_may Sorry I switched off soon as I saw the lying narcissistic Treason May was involved.,2011-05-02T23:23:37.000Z,,291999215,PIO,185,189,1,8242,zakolly0814,False
30,2878739437,author_id: 2878739437,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:28:35.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068466818766045184,id: 1068466818766045184,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for iPad,@theresa_may 🤐 - I am blocking u!,2014-10-26T20:33:38.000Z,"Expert in financial markets, family man with a wonderful wife and 3 fantastic sons, LFC supporter and golf enthusiast.",2878739437,Paul Blain,37,443,0,1278,blain_paul,False
31,219803947,author_id: 219803947,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:27:18.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068466494571454464,id: 1068466494571454464,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,"@theresa_may While we may be able to negotiate trade deals with other nations, we will be unable to act on these deals whilst tied to the Customs Union under your 'deal', which we will only be able to leave if the EU allow us to. This does NOT deliver on Brexit",2010-11-25T22:53:21.000Z,Promotional Film Producer.  Aspiring musician / singer / songwriter. DJ. Car nut and father of 3.,219803947,Tony Ford,156,559,3,6911,TheAntman71,False
32,944014870734884865,author_id: 944014870734884865,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:27:12.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068466469057503232,id: 1068466469057503232,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,@theresa_may So why all the remonstrating at the Liaison Committee?,2017-12-22T01:20:58.000Z,,944014870734884865,mjw,12,252,0,1691,xbuylowsellhigh,False
33,958716163,author_id: 958716163,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:27:07.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068466448643883009,id: 1068466448643883009,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,@theresa_may Can you stop embarrassing yourself and the country and resign,2012-11-19T22:10:12.000Z,"Sweet as sugar, Hard as ice, Hurt me once, an I'll kill you twice. 
we are all the same with different opinions, colour is a rainbow. we all bleed the same. RED",958716163,Mike 🇬🇧 🇺🇸,8603,6790,11,94512,MikeBates04,False
34,292865395,author_id: 292865395,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:26:50.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068466378045300736,id: 1068466378045300736,747807250819981312,en,1,0,1,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for iPad,"@theresa_may There is no deal, it’s empty words. Please, for the sake of the Conservative party, throw this “deal” in the bin and start preparing for a no deal Brexit. It’s what we voted for and will give a far better negotiating position.",2011-05-04T11:06:26.000Z,Not afraid to be different!  Get bored with anonymous trolls so tend to block them.,292865395,Chris Eden,87,356,0,4560,chriseden68,False
35,115131113,author_id: 115131113,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:26:23.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 98, 'end': 111, 'username': 'jeremycorbyn', 'id': '117777690'}]",1068466264237064192,id: 1068466264237064192,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for iPhone,@theresa_may Don’t think you MP’s are listening to you somehow. Your deal with get voted down and @jeremycorbyn with be in no.10 😀😀😀😀😀,2010-02-17T18:17:51.000Z,"Girly guy, like to be known as Louise, ‘Centre left’ Labour Party member.Views are my own and won’t be intimated, bullied here. I REPORT ANY ABUSE",115131113,🇺🇦🌹👗Dave Louise🇺🇦👗 #blacklivesmatter,897,4999,3,11129,singallnite,False
36,1125071965,author_id: 1125071965,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:18:31.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 110, 'end': 126, 'username': 'Jacob_Rees_Mogg', 'id': '885838630928994304'}, {'start': 127, 'end': 140, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 141, 'end': 154, 'username': 'DavidDavisMP', 'id': '2797521996'}]",1068464286928969728,id: 1068464286928969728,747807250819981312,en,6,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,"@theresa_may 60 seconds LOL that's about how long it took you to capitulate to the EU.
Now hurry up and GO !!
@Jacob_Rees_Mogg @BorisJohnson @DavidDavisMP",2013-01-27T13:32:21.000Z,⚒WHU⚒ 🫧🫧🫧🫧,1125071965,whufcpaul1,1514,2000,11,13077,whufcpaul1,False
37,84349682,author_id: 84349682,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:16:22.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068463742940254208,id: 1068463742940254208,747807250819981312,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,@theresa_may https://t.co/9ARaCKpTdg,2009-10-22T15:22:13.000Z,NICK BOLES MUST GO.,84349682,anthony,532,943,10,106365,bolthok,False
38,704744480,author_id: 704744480,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:15:34.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068463542096007168,id: 1068463542096007168,747807250819981312,en,1,0,0,1,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for iPhone,"@theresa_may It’s ‘kin wish list. You’ve started again telling the electorate what you want, problem is across the table there is the Worlds most powerful and successful trading bloc which will tell us what we can have.",2012-07-19T09:41:09.000Z,"A man dying of thirst in the desert is sovereign., As soon as someone shows up with a bottle of water, he is a slave.",704744480,This is our ‘kin planet. Share it out!,7810,8012,9,33890,reasonablerich,False
39,825309146388037632,author_id: 825309146388037632,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:14:18.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068463223165394944,id: 1068463223165394944,747807250819981312,en,0,0,0,1,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,"@theresa_may you didn't answer the question, 'if the UK refuse to build the border in Ireland, and Ireland refuse to build it, will the EU send in the EU army to build the border in Ireland'? if we all refuse to have it will the EU have the power to over rule us?",2017-01-28T11:46:48.000Z,,825309146388037632,daisy duke,51,1119,0,16939,bookworm662,False
40,232797897,author_id: 232797897,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:12:48.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068462847414464513,id: 1068462847414464513,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for iPad,"@theresa_may Most of this looks disingenuous to me, we won't be free to negotiate deals with none EU nations while we are tied to EU Customs and no trade deal with the EU has been signed yet so nothing is certain",2011-01-01T09:50:59.000Z,My Private Online Persona,232797897,Bryan MyPersona123,11,60,0,4049,MyPersona123,False
41,202150353,author_id: 202150353,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:11:34.000Z,"[{'start': 16, 'end': 28, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068462534716506112,id: 1068462534716506112,408528443,en,23,0,4,16,"[{'type': 'replied_to', 'id': '1068446270119952384'}]",everyone,Twitter Web Client,"@jamesiantaylor @theresa_may We already trade with the rest of the world.

Leaving the EU won't  make some magical hidden trade appear. It's bollocks, we will have less  trade due to barriers Brexit creates.

This explains why Brexit is a bad idea: https://t.co/uQOzI9AiyG",2010-10-13T12:17:51.000Z,"Interested in politics, art, science.
Voted remain.
Previously a proud European citizen.
Fight to #rejoin the EU & return our stolen Freedom of Movement.",202150353,James Lazarus 🇺🇦 #JohnsonOut #Rejoin 🇪🇺,8102,8911,49,97200,JustSayNope,False
42,202150353,author_id: 202150353,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T10:59:33.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068459510715609088,id: 1068459510715609088,747807250819981312,en,4,0,0,1,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,@theresa_may The Brexit deal explained in 1 second. https://t.co/rHH0MAzxBK,2010-10-13T12:17:51.000Z,"Interested in politics, art, science.
Voted remain.
Previously a proud European citizen.
Fight to #rejoin the EU & return our stolen Freedom of Movement.",202150353,James Lazarus 🇺🇦 #JohnsonOut #Rejoin 🇪🇺,8102,8911,49,97200,JustSayNope,False
43,839191507378835461,author_id: 839191507378835461,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:09:39.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068462054611271680,id: 1068462054611271680,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,"@theresa_may So, ending free trade is bad for immigration, there's no guarantee for the Irish backstop, the NHS could be in danger, economists have said that the economy would be worse off by 3%. Tell me, what part of this brexit deal is actually good.",2017-03-07T19:10:21.000Z,POLIR Student || UoB,839191507378835461,Nathan Bradley,80,219,0,379,_nathanbradley,False
44,88906546,author_id: 88906546,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:08:45.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068461828928356357,id: 1068461828928356357,747807250819981312,en,1,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,@theresa_may I count to the days until we are rid of this traitor May,2009-11-10T11:24:19.000Z,,88906546,..the right Reverend,304,398,5,49011,Kitchy2016,False
45,14586705,author_id: 14586705,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:08:40.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068461808737009664,id: 1068461808737009664,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,@theresa_may F##k off,2008-04-29T16:14:43.000Z,Retired government employee,14586705,Mark Gray,218,227,2,3391,markgray72,False
46,633578093,author_id: 633578093,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:07:23.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068461484144017409,id: 1068461484144017409,747807250819981312,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,@theresa_may https://t.co/dirPFxZSov,2012-07-12T08:42:08.000Z,Ex 🇬🇧 Army.English & Yorkshire. Many UK politicians are corrupt.,633578093,William Loxley,1814,1077,7,9930,Loxley_LUFC,False
47,42096976,author_id: 42096976,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:06:20.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068461219265290240,id: 1068461219265290240,747807250819981312,en,0,0,0,1,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for iPad,@theresa_may Methinks you are #runningfeart,2009-05-23T21:02:29.000Z,Scottish. European. Scotland to determine its own future with England as a friendly neighbour. Hate Tory Gov.,42096976,scotshelagh🏴󠁧󠁢󠁳󠁣󠁴󠁿,1283,2087,1,52533,scotshelagh,False
48,1922703656,author_id: 1922703656,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T11:06:03.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068461149534990337,id: 1068461149534990337,747807250819981312,fr,0,0,0,1,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,"@theresa_may Volkor X. - Beacon (feat. Dimi Kaye)...
https://t.co/xwX7FUlEEo
Johann Christian Daniel von Schreber (17 janvier 1739, Weissensee en Thuringe – 10 décembre 1810, Erlangen) est un botaniste et un zoologiste allemand, élève de Carl von Linné (1707-1778).
Eumetopias jubatus.
TAY https://t.co/sLyHaN1Aly",2013-10-01T08:10:00.000Z,https://t.co/zWcTrCv6Cx https://t.co/XOBG9DxgBa…,1922703656,TIGNARD YANIS,733,4930,25,60520,TIGNARDYANIS,False
